anio,mes,id_vu,razon_social,rut,nombre_establecimiento,rubro,id_rubro,ciiu4,id_ciiu4,ciiu6,id_ciiu6,region,provincia,comuna,id_comuna,latitud,longitud,rol_establecimiento,id_declaracion,tipo_movimiento,toneladas,tratamiento_n1_id,tratamiento_n1,tratamiento_n2_id,tratamiento_n2,tratamiento_n3_id,tratamiento_n3,ler_codigo,ler_nombre,ler_capitulo_num,ler_capitulo,ler_subcapitulo_num,ler_subcapitulo,trazabilidad_id_vu,trazabilidad_nombre_establecimiento,trazabilidad_razon_social,trazabilidad_comuna,trazabilidad_region,trazabilidad_pais,fuente_archivo,es_declaracion_excluida_original
2017,0,5468338,CONSTRUMART S A,96511460-2,CONSTRUMART TEMUCO,Comercio minorista,,Otras actividades de venta al por menor en comercios no especializados,G4719,Venta al por menor en comercios de vestuario y productos para el hogar (grandes tiendas),G471910,La Araucanía,Cautín,Temuco,9101,-38.73009955,-72.60602526,Generador Industrial,,,14.51,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos de arenillas de revestimiento,Residuos de arenillas de revestimiento,8.0,"Residuos de la fabricación, formulación, distribución y utilización (FFDU) de revestimientos (pinturas, barnices y esmaltes vítreos), adhesivos, sellantes y tintas de impresión",2.0,Residuos de la FFDU de otros revestimientos (incluidos materiales cerámicos),244575.0,ECOBIO,ECOBIO SA,Chillán Viejo,Ñuble,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,5468338,CONSTRUMART S A,96511460-2,CONSTRUMART TEMUCO,Comercio minorista,,Otras actividades de venta al por menor en comercios no especializados,G4719,Venta al por menor en comercios de vestuario y productos para el hogar (grandes tiendas),G471910,La Araucanía,Cautín,Temuco,9101,-38.73009955,-72.60602526,Generador Industrial,,,13.94,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Madera,Madera,,Residuos de la construcción y demolición ,,"Madera, vidrio y plástico",244575.0,ECOBIO,ECOBIO SA,Chillán Viejo,Ñuble,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,5468338,CONSTRUMART S A,96511460-2,CONSTRUMART TEMUCO,Comercio minorista,,Otras actividades de venta al por menor en comercios no especializados,G4719,Venta al por menor en comercios de vestuario y productos para el hogar (grandes tiendas),G471910,La Araucanía,Cautín,Temuco,9101,-38.73009955,-72.60602526,Generador Industrial,,,0.42,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Metales mezclados,Metales mezclados,17.0,Residuos de la construcción y demolición ,4.0,Metales (incluidas sus aleaciones),244575.0,ECOBIO,ECOBIO SA,Chillán Viejo,Ñuble,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,323794,ABARROTES ECONOMICOS S.A.,76833720-9,BODEGA ACUENTA 589 LA LIGUA,Comercio minorista,,Venta al por menor de alimentos en comercios especializados,G4721,Venta al por menor de alimentos en comercios especializados (almacenes pequeños y minimarket),G472101,Valparaíso,Petorca,La Ligua,5401,-32.45014325,-71.23561077,Generador Industrial,,,8.52,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Plásticos,Plásticos,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5462303.0,SOCIEDAD RECUPERADORA DE PAPELES,SOC RECUPERADORA DE PAPEL S A,San Joaquín,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,323259,ADMINISTRADORA DE SUPERMERCADOS EXPRESS LIMITADA,76134946-5,EXPRESS LA DEHESA,Comercio minorista,,Venta al por menor de alimentos en comercios especializados,G4721,Venta al por menor de alimentos en comercios especializados (almacenes pequeños y minimarket),G472101,Metropolitana de Santiago,Santiago,Lo Barnechea,13115,-33.35305345,-70.52061825,Generador Industrial,,,431.04,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos municipales no especificados en otra categoría,Residuos municipales no especificados en otra categoría,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,5458093.0,ESTACION DE TRANSFERENCIA CERRO LOS CONDORES,GESTION ECOLOGICA DE RESIDUOS S A,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,323259,ADMINISTRADORA DE SUPERMERCADOS EXPRESS LIMITADA,76134946-5,EXPRESS LA DEHESA,Comercio minorista,,Venta al por menor de alimentos en comercios especializados,G4721,Venta al por menor de alimentos en comercios especializados (almacenes pequeños y minimarket),G472101,Metropolitana de Santiago,Santiago,Lo Barnechea,13115,-33.35305345,-70.52061825,Generador Industrial,,,366.84,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",Residuos procedentes de la clasificación de papel y cartón destinados al reciclado,Residuos procedentes de la clasificación de papel y cartón destinados al reciclado,3.0,"Residuos de la transformación de la madera y de la producción de tableros y muebles, pasta de papel, papel y cartón",3.0,"Residuos de la producción y transformación de pasta de papel, papel y cartón",5458853.0,SOREPA PUDAHUEL,SOC RECUPERADORA DE PAPEL S A,San Joaquín,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,5473401,ADMINISTRADORA DE SUPERMERCADOS EXPRESS LIMITADA,76134946-5,EXPRESS TALCA LAS RASTRAS,Comercio minorista,,Venta al por menor de alimentos en comercios especializados,G4721,Venta al por menor de alimentos en comercios especializados (almacenes pequeños y minimarket),G472101,Maule,Talca,Talca,7101,-35.43218749,-71.60808529,Generador Industrial,,,0.73,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Plásticos,Plásticos,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5462303.0,SOCIEDAD RECUPERADORA DE PAPELES,SOC RECUPERADORA DE PAPEL S A,San Joaquín,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,245475,ADMINISTRADORA DE SUPERMERCADOS EXPRESS LIMITADA,76134946-5,EXPRESS PEDRO DE VALDIVIA,Comercio minorista,,Venta al por menor de alimentos en comercios especializados,G4721,Venta al por menor de alimentos en comercios especializados (almacenes pequeños y minimarket),G472101,Metropolitana de Santiago,Santiago,Providencia,13123,-33.44003792,-70.60708196,Generador Industrial,,,10.91,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos municipales no especificados en otra categoría,Residuos municipales no especificados en otra categoría,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,7803.0,RELLENO SANITARIO LOMA LOS COLORADOS,K D M  S A,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,5464946,ADMINISTRADORA DE SUPERMERCADOS EXPRESS LIMITADA,76134946-5,EXPRESS CASTRO (MALL,Comercio minorista,,Venta al por menor de alimentos en comercios especializados,G4721,Venta al por menor de alimentos en comercios especializados (almacenes pequeños y minimarket),G472101,Los Lagos,Chiloé,Castro,10201,-42.47968842,-73.76214963,Generador Industrial,,,194.0,1.0,Eliminación,3.0,Disposición final,12.0,Vertedero,Residuos voluminosos (incluidos muebles),Residuos voluminosos (incluidos muebles),20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,5463344.0,VERTEDERO MUNICIPAL,I MUNICIPALIDAD DE CASTRO,Castro,Los Lagos,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,5464946,ADMINISTRADORA DE SUPERMERCADOS EXPRESS LIMITADA,76134946-5,EXPRESS CASTRO (MALL,Comercio minorista,,Venta al por menor de alimentos en comercios especializados,G4721,Venta al por menor de alimentos en comercios especializados (almacenes pequeños y minimarket),G472101,Los Lagos,Chiloé,Castro,10201,-42.47968842,-73.76214963,Generador Industrial,,,10.455,2.0,Valorización,7.0,Preparación para reutilización,,,Aceites y grasas comestibles,Aceites y grasas comestibles,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5459970.0,BIOILS SPA,BIOILS SPA,Maipú,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,246249,ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA,76134941-4,LIDER IRARRAZAVAL,Comercio minorista,,Venta al por menor de alimentos en comercios especializados,G4721,Venta al por menor de alimentos en comercios especializados (almacenes pequeños y minimarket),G472101,Metropolitana de Santiago,Santiago,Ñuñoa,13120,-33.45451486,-70.6006141,Generador Industrial,,,5.37,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos municipales no especificados en otra categoría,Residuos municipales no especificados en otra categoría,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,7803.0,RELLENO SANITARIO LOMA LOS COLORADOS,K D M  S A,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,246249,ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA,76134941-4,LIDER IRARRAZAVAL,Comercio minorista,,Venta al por menor de alimentos en comercios especializados,G4721,Venta al por menor de alimentos en comercios especializados (almacenes pequeños y minimarket),G472101,Metropolitana de Santiago,Santiago,Ñuñoa,13120,-33.45451486,-70.6006141,Generador Industrial,,,16.59,2.0,Valorización,7.0,Preparación para reutilización,,,Aceites y grasas comestibles,Aceites y grasas comestibles,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5459970.0,BIOILS SPA,BIOILS SPA,Maipú,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,5401664,ADMINISTRADORA DE SUPERMERCADOS EXPRESS LIMITADA,76134946-5,EXPRESS VITACURA,Comercio minorista,,Venta al por menor de alimentos en comercios especializados,G4721,Venta al por menor de alimentos en comercios especializados (almacenes pequeños y minimarket),G472101,Metropolitana de Santiago,Santiago,Vitacura,13132,-33.39962046,-70.5907686,Generador Industrial,,,8.09,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos municipales no especificados en otra categoría,Residuos municipales no especificados en otra categoría,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,7803.0,RELLENO SANITARIO LOMA LOS COLORADOS,K D M  S A,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,96331,SODIMAC S A,96792430-K,BODEGA SOCOMETAL,Comercio mayorista,,"Venta al por mayor de materiales de construcción, artículos de ferretería y equipo y materiales de gasfitería y calefacción",G4663,"Venta al por mayor de materiales de construcción, artículos de ferretería, gasfitería y calefacción",G466302,Metropolitana de Santiago,Santiago,Renca,13128,-33.40816617,-70.68595825,Generador Industrial,,,272.14,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,7803.0,RELLENO SANITARIO LOMA LOS COLORADOS,K D M  S A,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,591,INDUSTRIA DE ACERO MANUFACTURADO LIMITADA,86752500-9,INDAMA,Otras industrias manufactureras,,Industrias básicas de hierro y acero,C2410,Industrias básicas de hierro y acero,C241000,Biobío,Concepción,Chiguayante,8103,-36.948411,-73.01513074,Generador Industrial,,,188.62,2.0,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,Metales,Metales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5451966.0,CENTRO DE RECICLAJE ANTOFAGASTA,GERDAU AZA S A,Renca,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,4585823,COOP AGRICOLA PISQUERA ELQUI LTDA,82262600-9,SOTAQUI,Otras industrias manufactureras,,"Destilación, rectificación y mezclas de bebidas alcohólicas",,Elaboración de pisco (industrias pisqueras),C110110,Coquimbo,Limarí,Ovalle,4301,-30.63488274,-71.11952528,Generador Industrial,,,192.0,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,"Residuos de lavado, limpieza y reducción mecánica de materias primas","Residuos de lavado, limpieza y reducción mecánica de materias primas",2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",4587259.0,PUNITAQUI,COOP AGRICOLA PISQUERA ELQUI LTDA,Vicuña,Coquimbo,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,96345,SODIMAC S A,96792430-K,HOMECENTER PARQUE ARAUCO,Comercio mayorista,,"Venta al por mayor de materiales de construcción, artículos de ferretería y equipo y materiales de gasfitería y calefacción",G4663,"Venta al por mayor de materiales de construcción, artículos de ferretería, gasfitería y calefacción",G466302,Metropolitana de Santiago,Santiago,Las Condes,13114,-33.39965362,-70.57473807,Generador Industrial,,,333.22,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,7803.0,RELLENO SANITARIO LOMA LOS COLORADOS,K D M  S A,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,5470762,CONSTRUMART S A,96511460-2,CONSTRUMART TALCAHUANO,Comercio minorista,,"Venta al por menor de artículos de ferretería, pinturas y productos de vidrio en comercios especializados",G4752,Venta al por menor de artículos de ferretería y materiales de construcción,,Biobío,Concepción,Talcahuano,8110,-36.742712,-73.0983687,Generador Industrial,,,1.67,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Hormigón,Hormigón,17.0,Residuos de la construcción y demolición ,1.0,"Hormigón, ladrillos, tejas y materiales cerámicos",244575.0,ECOBIO,ECOBIO SA,Chillán Viejo,Ñuble,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,2886,CARTULINAS CMPC S A,96731890-6,CARTULINAS CMPC PLANTA MAULE,Industria del papel y celulosa,,Fabricación de otros artículos de papel y cartón,C1709,Fabricación de otros artículos de papel y cartón,C170900,Maule,Linares,Yerbas Buenas,7408,-35.60735526,-71.58941369,Generador Industrial,,,11.7,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Cables distintos de los especificados en el código 17 04 10,Cables distintos de los especificados en el código 17 04 10,17.0,Residuos de la construcción y demolición ,4.0,Metales (incluidas sus aleaciones),,,JAIRO MOSQUERA OTERO,,,,gi-sinader-2017-ckan.xlsx,False
2017,0,4536892,RENDIC HERMANOS S A,81537600-5,CASTRO I,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Los Lagos,Chiloé,Castro,10201,-42.4801415,-73.76240836,Generador Industrial,,,6.84,2.0,Valorización,7.0,Preparación para reutilización,,,Aceites y grasas comestibles,Aceites y grasas comestibles,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5459970.0,BIOILS SPA,BIOILS SPA,Maipú,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,379031,SODIMAC S A,96792430-K,HOMECENTER EL BOSQUE,Comercio mayorista,,"Venta al por mayor de materiales de construcción, artículos de ferretería y equipo y materiales de gasfitería y calefacción",G4663,"Venta al por mayor de materiales de construcción, artículos de ferretería, gasfitería y calefacción",G466302,Metropolitana de Santiago,Santiago,El Bosque,13105,-33.55402117,-70.67498945,Generador Industrial,,,49.65,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",Residuos procedentes de la clasificación de papel y cartón destinados al reciclado,Residuos procedentes de la clasificación de papel y cartón destinados al reciclado,3.0,"Residuos de la transformación de la madera y de la producción de tableros y muebles, pasta de papel, papel y cartón",3.0,"Residuos de la producción y transformación de pasta de papel, papel y cartón",5462120.0,SOCIEDAD RECUPERADORA DE PAPEL,SOC RECUPERADORA DE PAPEL S A,San Joaquín,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,5460025,ORIZON S A,96929960-7,ORIZON PLANTA COQUIMBO,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Coquimbo,Elqui,Coquimbo,4102,-29.96346066,-71.36160184,Generador Industrial,,,405.0,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,5461373.0,RELLENO SANITARIO EL PANUL,TASUI NORTE SUR S.A.,Santiago,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,5402240,HIPERMERCADOS TOTTUS SA,78627210-6,TOTTUS PZA. EGAÑA,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,La Reina,13113,-33.45339938,-70.56936148,Generador Industrial,,,142.36,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",Papel y cartón,Papel y cartón,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5462303.0,SOCIEDAD RECUPERADORA DE PAPELES,SOC RECUPERADORA DE PAPEL S A,San Joaquín,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,328498,AUTOMOTRIZ SALFA SUR LIMITADA,93688000-2,SALFA SUR PUERTO MONTT,Ventas y mantención de vehículos automotores,,Mantenimiento y reparación de vehículos automotores,G4520,Mantenimiento y reparación de vehículos automotores,G452002,Los Lagos,Llanquihue,Puerto Montt,10101,-41.45873372,-72.95924093,Generador Industrial,,,5.0,1.0,Eliminación,3.0,Disposición final,12.0,Vertedero,Plástico,Plástico,16.0,Residuos no especificados en otro capítulo de la lista,1.0,"Vehículos de diferentes medios de transporte (incluidas las máquinas no de carretera) al final de su vida útil y residuos del desguace de vehículos al final de su vida útil y del mantenimiento de vehículos (excepto los de los capítulos 13, 14 y los subcapítulos 16 06 y 16 08)",59355.0,EL EMPALME,REXIN S.A.,Puerto Montt,Los Lagos,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,4693,ASTILLEROS CALBUCO SA,96971680-1,ASTILLEROS CALBUCO,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Llanquihue,Calbuco,10102,-41.79232039,-73.20697126,Generador Industrial,,,10.0,1.0,Eliminación,3.0,Disposición final,12.0,Vertedero,Residuos de granallado o chorreado distintos de los especificados en el código 12 01 16,Residuos de granallado o chorreado distintos de los especificados en el código 12 01 16,12.0,Residuos del moldeado y del tratamiento físico y mecánico de superficie de metales y plásticos,1.0,Residuos del moldeado y tratamiento físico y mecánico de superficie de metales y plásticos,59355.0,EL EMPALME,REXIN S.A.,Puerto Montt,Los Lagos,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,2264,LIZCAL S A,78740780-3,LIZCAL SA,Comercio minorista,,"Venta al por menor de artículos de ferretería, pinturas y productos de vidrio en comercios especializados",G4752,Venta al por menor de artículos de ferretería y materiales de construcción,,Metropolitana de Santiago,Cordillera,Puente Alto,13201,-33.61478126,-70.59684524,Generador Industrial,,,7.4,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Carnazas y serrajes de encalado,Carnazas y serrajes de encalado,4.0,"Residuos de las industrias del cuero, de la piel y textil",1.0,Residuos de las industrias del cuero y de la piel,7803.0,RELLENO SANITARIO LOMA LOS COLORADOS,K D M  S A,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,3243742,FALABELLA RETAIL S.A.,77261280-K,FALABELLA CERRILLOS,Comercio mayorista,,"Venta al por mayor de computadores, equipo periférico y programas informáticos",G4651,"Venta al por mayor de computadores, equipo periférico y programas informáticos",G465100,Metropolitana de Santiago,Santiago,Cerrillos,13102,-33.51484347,-70.71800819,Generador Industrial,,,212.65,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",Papel y cartón,Papel y cartón,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5462303.0,SOCIEDAD RECUPERADORA DE PAPELES,SOC RECUPERADORA DE PAPEL S A,San Joaquín,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,11626,CERVECERA CCU CHILE LIMITADA,96989120-4,CERVECERA CCU CHILE LTDA. (2),Otras industrias manufactureras,,Elaboración de bebidas malteadas y de malta,C1103,Elaboración de bebidas malteadas y de malta,C110300,Metropolitana de Santiago,Santiago,Quilicura,13125,-33.36098096,-70.70325284,Generador Industrial,,,3.75,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",Envases de papel y cartón,Envases de papel y cartón,15.0,"Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1.0,Envases (incluidos los residuos de envases de la recogida selectiva municipal),,,CARLOS FUENTES POZOS,,,,gi-sinader-2017-ckan.xlsx,False
2017,0,11626,CERVECERA CCU CHILE LIMITADA,96989120-4,CERVECERA CCU CHILE LTDA. (2),Otras industrias manufactureras,,Elaboración de bebidas malteadas y de malta,C1103,Elaboración de bebidas malteadas y de malta,C110300,Metropolitana de Santiago,Santiago,Quilicura,13125,-33.36098096,-70.70325284,Generador Industrial,,,3.18,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",Envases de papel y cartón,Envases de papel y cartón,15.0,"Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1.0,Envases (incluidos los residuos de envases de la recogida selectiva municipal),5467277.0,RECICLADOS INDUSTRIALES LA PINTANA,RECICLADOS INDUSTRIALES S.A,Renca,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,11626,CERVECERA CCU CHILE LIMITADA,96989120-4,CERVECERA CCU CHILE LTDA. (2),Otras industrias manufactureras,,Elaboración de bebidas malteadas y de malta,C1103,Elaboración de bebidas malteadas y de malta,C110300,Metropolitana de Santiago,Santiago,Quilicura,13125,-33.36098096,-70.70325284,Generador Industrial,,,60.07,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,Envases de plástico,Envases de plástico,15.0,"Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1.0,Envases (incluidos los residuos de envases de la recogida selectiva municipal),5470639.0,SOCIEDAD DE PLASTICOS PINCHEIRA LTDA,SOCIEDAD PLASTICOS PINCHEIRA LIMITADA,Independencia,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,11626,CERVECERA CCU CHILE LIMITADA,96989120-4,CERVECERA CCU CHILE LTDA. (2),Otras industrias manufactureras,,Elaboración de bebidas malteadas y de malta,C1103,Elaboración de bebidas malteadas y de malta,C110300,Metropolitana de Santiago,Santiago,Quilicura,13125,-33.36098096,-70.70325284,Generador Industrial,,,5.31,2.0,Valorización,7.0,Preparación para reutilización,,,Hierro y acero,Hierro y acero,,Residuos de la construcción y demolición ,,Metales (incluidas sus aleaciones),10254.0,RECYCPLANET SPA,COMERCIAL DE LA FUENTE Y OTROS LIMITADA,La Pintana,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,5452783,AQUAGEN CHILE S A,96912840-3,PISCICULTURA IGNAO,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Ríos,Ranco,Lago Ranco,14203,-40.31991126,-72.58594683,Generador Industrial,,,23.0,1.0,Eliminación,3.0,Disposición final,12.0,Vertedero,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,59355.0,EL EMPALME,REXIN S.A.,Puerto Montt,Los Lagos,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,5454114,ESSBIO S.A.,76833300-9,PTAS HUALQUI,"Captación, tratamiento y distribución de agua",,"Captación, tratamiento y distribución de agua",E3600,"Captación, tratamiento y distribución de agua",E360000,Biobío,Concepción,Hualqui,8105,-36.99034082,-72.94532433,Generador Industrial,,,16.3,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos de desarenado,Residuos de desarenado,19.0,"Residuos de las instalaciones para el tratamiento de residuos, de las plantas externas de tratamiento de aguas residuales y de la preparación de agua para consumo humano y de agua para uso industrial",8.0,Residuos de plantas de tratamiento de aguas residuales no especificados en otra categoría,33161.0,PLANTA COPIULEMU,HIDRONOR CHILE S A,Las Condes,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,5460146,COMPANIA MINERA SALITRALES LIMITADA,76033303-4,PROYECTO ALTURAS,Minería,,"Extracción de otros minerales metalíferos no ferrosos, excepto cobre",B0729,Extracción de oro y plata,B072910,Coquimbo,Elqui,Vicuña,4106,-30.02095348,-69.92701889,Generador Industrial,,,7.58,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,5461373.0,RELLENO SANITARIO EL PANUL,TASUI NORTE SUR S.A.,Santiago,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
