anio,mes,id_vu,razon_social,rut,nombre_establecimiento,rubro,id_rubro,ciiu4,id_ciiu4,ciiu6,id_ciiu6,region,provincia,comuna,id_comuna,latitud,longitud,rol_establecimiento,id_declaracion,tipo_movimiento,toneladas,tratamiento_n1_id,tratamiento_n1,tratamiento_n2_id,tratamiento_n2,tratamiento_n3_id,tratamiento_n3,ler_codigo,ler_nombre,ler_capitulo_num,ler_capitulo,ler_subcapitulo_num,ler_subcapitulo,trazabilidad_id_vu,trazabilidad_nombre_establecimiento,trazabilidad_razon_social,trazabilidad_comuna,trazabilidad_region,trazabilidad_pais,fuente_archivo,es_declaracion_excluida_original
2021,0,5453300,AGRICOLA SUPER LIMITADA,88680500-4,EL ALMENDRO,Producción agropecuaria,,Cría de aves de corral,A0146,Cría de aves de corral para la producción de carne,A014601,Libertador General Bernardo O'Higgins,Cachapoal,Rengo,6115,-34.31097102,-70.89763449,Generador Industrial,,,0.232,2.0,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,Limaduras y virutas de metales férreos,Limaduras y virutas de metales férreos,12,Residuos del moldeado y del tratamiento físico y mecánico de superficie de metales y plásticos,1,Residuos del moldeado y tratamiento físico y mecánico de superficie de metales y plásticos,5479798.0,BDC SPA,BDC SPA,Requínoa,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5464343,ACCOR CHILE S.A.,96870370-6,IBIS ESTACION CENTRAL,Otras actividades,,Actividades de alojamiento para estancias cortas,I5510,Actividades de hoteles,I551001,Metropolitana de Santiago,Santiago,Estación Central,13106,-33.45339304,-70.68724199,Generador Industrial,,,0.232,2.0,Valorización,7.0,Preparación para reutilización,,,Vidrio,Vidrio,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5442152.0,SERVICIOS AMBIENTALES LTDA,SERVICIOS AMBIENTALES LIMITADA,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5452579,AUSTRALIS MAR S.A.,76003885-7,CENTRO DE CULTIVO HUMOS 6,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Aysén del Gral. Carlos Ibañez del Campo,Aysén,Aysén,11201,-45.69920529,-74.05200649,Generador Industrial,,,0.232,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Residuos de plásticos (excepto embalajes),Residuos de plásticos (excepto embalajes),2,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",5462374.0,PLASTICOS  DEL  SUR  SPA,PLASTICOS DEL SUR SPA,Dalcahue,Los Lagos,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5453253,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS SAN MANUEL,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Libertador General Bernardo O'Higgins,Cardenal Caro,La Estrella,6202,-34.23898533,-71.58041467,Generador Industrial,,,0.23166,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales ,Limaduras y virutas de metales férreos,Limaduras y virutas de metales férreos,12,Residuos del moldeado y del tratamiento físico y mecánico de superficie de metales y plásticos,1,Residuos del moldeado y tratamiento físico y mecánico de superficie de metales y plásticos,5460977.0,RECICLAJE GENESIS SPA,RECICLAJE GENESIS SPA,Olivar,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5440448,SOPRAVAL S A,82366700-0,BODEGA EL PEUMO,Producción agropecuaria,,Cría de aves de corral,A0146,Cría de aves de corral para la producción de carne,A014601,Valparaíso,Quillota,Nogales,5506,-32.72256606,-71.21348643,Generador Industrial,,,0.231,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",Residuos procedentes de la clasificación de papel y cartón destinados al reciclado,Residuos procedentes de la clasificación de papel y cartón destinados al reciclado,3,"Residuos de la transformación de la madera y de la producción de tableros y muebles, pasta de papel, papel y cartón",3,"Residuos de la producción y transformación de pasta de papel, papel y cartón",5479798.0,BDC SPA,BDC SPA,Requínoa,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5471509,MATRIZ IDEAS S A,76322590-9,IRARRAZAVAL,Comercio minorista,,"Venta al por menor de aparatos eléctricos de uso doméstico, muebles, equipo de iluminación y otros enseres domésticos en comercios especializados",G4759,"Venta al por menor de aparatos eléctricos, textiles para el hogar y otros enseres domésticos n.c.p.",G475909,Metropolitana de Santiago,Santiago,Ñuñoa,13120,-33.45464383,-70.60179993,Generador Industrial,,,0.231,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,Envases de plástico,Envases de plástico,15,"Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,Envases (incluidos los residuos de envases de la recogida selectiva municipal),5478442.0,BENDITO RESIDUO,COMERCIAL BENDITO RESIDUO SPA,Colina,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5480293,TRANSPORTES Y DISTRIBUCIONES SPA,78738460-9,LOGÍSTICA INVERSA,Otras actividades,,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Metropolitana de Santiago,Maipo,San Bernardo,13401,-33.53053324,-70.71403029,Generador Industrial,,,0.230304,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),37.0,Pretratamiento de Vidrio,Envases de vidrio,Envases de vidrio,15,"Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,Envases (incluidos los residuos de envases de la recogida selectiva municipal),5471252.0,CENTRO DE ACOPIO Y VALORIZACION,REMBRE SPA.,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5402699,RENDIC HERMANOS S A,81537600-5,UNIMARC LOS ANDES,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Valparaíso,Los Andes,Los Andes,5301,-32.83404752,-70.60170289,Generador Industrial,,,0.23,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,Aceites y grasas comestibles,Aceites y grasas comestibles,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5459970.0,MAIPU- BIOILS,BIOILS SPA,Maipú,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5402598,RENDIC HERMANOS S A,81537600-5,UNIMARC TALCA II,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Maule,Talca,Talca,7101,-35.42838373,-71.67113063,Generador Industrial,,,0.23,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,Aceites y grasas comestibles,Aceites y grasas comestibles,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5459970.0,MAIPU- BIOILS,BIOILS SPA,Maipú,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5452167,MONSANTO CHILE  S.A.,83693800-3,PLANTA MONSANTO PAINE,Producción agropecuaria,,"Cultivo de cereales (excepto arroz), legumbres y semillas oleaginosas",A0111,Cultivo de maíz,A011102,Metropolitana de Santiago,Maipo,Paine,13404,-33.79799065,-70.74846695,Generador Industrial,,,0.23,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,Plásticos,Plásticos,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5461360.0,ECOLOGICA SA,ECO LOGICA S A,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,323855,AGRICOLA SUPER LIMITADA,88680500-4,GRUPO 10 CERDOS,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Metropolitana de Santiago,Melipilla,Melipilla,13501,-33.89998844,-71.21014188,Generador Industrial,,,0.23,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales ,Limaduras y virutas de metales férreos,Limaduras y virutas de metales férreos,12,Residuos del moldeado y del tratamiento físico y mecánico de superficie de metales y plásticos,1,Residuos del moldeado y tratamiento físico y mecánico de superficie de metales y plásticos,5460977.0,RECICLAJE GENESIS SPA,RECICLAJE GENESIS SPA,Olivar,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5402033,ABARROTES ECONOMICOS LIMITADA,76833720-9,SUPER BODEGA ACUENTA PAINE,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Maipo,Paine,13404,-33.80893332,-70.73731447,Generador Industrial,,,0.23,2.0,Valorización,8.0,Reciclaje,80.0,Reciclaje de aceites y grasas comestibles,Aceites y grasas comestibles,Aceites y grasas comestibles,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5474106.0,LAMPA BIOILS,BIOILS SPA,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,323333,ADMINISTRADORA DE SUPERMERCADOS EXPRESS LIMITADA,76134946-5,EXPRESS PIEDRA ROJA,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Chacabuco,Colina,13301,-33.27622709,-70.64838356,Generador Industrial,,,0.23,2.0,Valorización,8.0,Reciclaje,80.0,Reciclaje de aceites y grasas comestibles,Aceites y grasas comestibles,Aceites y grasas comestibles,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5474106.0,LAMPA BIOILS,BIOILS SPA,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5402042,ABARROTES ECONOMICOS LIMITADA,76833720-9,SUPER BODEGA ACUENTA QUILLOTA CONDELL,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Valparaíso,Quillota,Quillota,5501,-32.88343933,-71.2411194,Generador Industrial,,,0.23,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,Aceites y grasas comestibles,Aceites y grasas comestibles,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5459970.0,MAIPU- BIOILS,BIOILS SPA,Maipú,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,82125,CIA MOLINERA SAN CRISTOBAL S A,90060000-3,CIA MOLINERA SAN CRISTOBAL S.A.,Otras industrias manufactureras,,Elaboración de productos de molinería,C1061,"Molienda de trigo: producción de harina, sémola y gránulos",C106101,Metropolitana de Santiago,Talagante,Peñaflor,13605,-33.60228203,-70.85652808,Generador Industrial,,,0.23,1.0,Eliminación,3.0,Disposición final,33.0,Depósito de Seguridad,Mezclas de residuos municipales,Mezclas de residuos municipales,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,Otros residuos municipales,5452485.0,VEOLIA RESPEL CHILE SPA,VEOLIA RESPEL CHILE SPA,Valparaíso,Valparaíso,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5461983,ABARROTES ECONOMICOS LIMITADA,76833720-9,SUPER BODEGA ACUENTA CORONEL,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Biobío,Concepción,Coronel,8102,-37.01360821,-73.15803985,Generador Industrial,,,0.23,2.0,Valorización,8.0,Reciclaje,80.0,Reciclaje de aceites y grasas comestibles,Aceites y grasas comestibles,Aceites y grasas comestibles,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5474106.0,LAMPA BIOILS,BIOILS SPA,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,361699,ABARROTES ECONOMICOS LIMITADA,76833720-9,SUPER BOCEGA ACUENTA GABRIELA,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Cordillera,Puente Alto,13201,-33.58251392,-70.60593684,Generador Industrial,,,0.23,2.0,Valorización,8.0,Reciclaje,80.0,Reciclaje de aceites y grasas comestibles,Aceites y grasas comestibles,Aceites y grasas comestibles,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5474106.0,LAMPA BIOILS,BIOILS SPA,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5462052,ABARROTES ECONOMICOS LIMITADA,76833720-9,LOCAL ACUENTA TEMUCO MATTA,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,La Araucanía,Cautín,Temuco,9101,-38.73478859,-72.58127441,Generador Industrial,,,0.23,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,Aceites y grasas comestibles,Aceites y grasas comestibles,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5459970.0,MAIPU- BIOILS,BIOILS SPA,Maipú,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,308724,ALVI SUPERMERCADOS MAYORISTAS S.A.,96618540-6,ALVI RANCAGUA 1,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Libertador General Bernardo O'Higgins,Cachapoal,Rancagua,6101,-34.16528539,-70.7503866,Generador Industrial,,,0.23,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",Papel y cartón,Papel y cartón,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5473727.0,RELLENO SANITARIO COMUNA DE VILLARRICA,CONSTRUCTORA VILLARRICA LIMITADA,Villarrica,Araucanía,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5402653,RENDIC HERMANOS S A,81537600-5,UNIMARC MANQUEHUE,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Las Condes,13114,-33.39962399,-70.57067329,Generador Industrial,,,0.23,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,Aceites y grasas comestibles,Aceites y grasas comestibles,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5459970.0,MAIPU- BIOILS,BIOILS SPA,Maipú,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,320405,RENDIC HERMANOS S A,81537600-5,UNIMARC MANUEL MONTT,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Providencia,13123,-33.43825588,-70.61582652,Generador Industrial,,,0.23,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,Aceites y grasas comestibles,Aceites y grasas comestibles,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5459970.0,MAIPU- BIOILS,BIOILS SPA,Maipú,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5477051,INNOVAQUIMICA S.A.,76477360-8,INNOVAQUIMICA  SA,"Industria química, de plástico y caucho",,Fabricación de otros productos químicos n.c.p.,C2029,Fabricación de otros productos químicos n.c.p.,C202909,Metropolitana de Santiago,Santiago,Quilicura,13125,-33.32853267,-70.72614799,Generador Industrial,,,0.23,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",Papel y cartón,Papel y cartón,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5466902.0,PLANTA SELECCION Y ACOPIO RESIDUOS RECICLABLES ASIMILABLES A DOMESTICOS,MORENO JARPA Y COMPANIA LIMITADA,Peñalolén,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,1208354,RENDIC HERMANOS S A,81537600-5,UNIMARC PUDAHUEL,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.44215382,-70.76134361,Generador Industrial,,,0.23,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,Aceites y grasas comestibles,Aceites y grasas comestibles,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5459970.0,MAIPU- BIOILS,BIOILS SPA,Maipú,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5458348,RENDIC HERMANOS S A,81537600-5,UNIMARC TRONCAL SAN FRANCISCO,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Cordillera,Puente Alto,13201,-33.59565121,-70.58442319,Generador Industrial,,,0.23,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,Aceites y grasas comestibles,Aceites y grasas comestibles,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5474106.0,LAMPA BIOILS,BIOILS SPA,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,7089,OXIQUIM S A,80326500-3,OXIQUIM S.A.,"Industria química, de plástico y caucho",,Fabricación de otros productos químicos n.c.p.,C2029,Fabricación de otros productos químicos n.c.p.,C202909,Biobío,Concepción,Coronel,8102,-36.98197383,-73.15351143,Generador Industrial,,,0.23,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Plásticos,Plásticos,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5467893.0,RECICLAJES CARRILLO Y CONTRERAS LTDA,RECICLAJES CARRILLO Y CONTRERAS LIMITADA,Concepción,Biobío,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5471284,AGENCIAS DE REPRESENTACIONES LIMITADA,86931000-K,EMPACK LTDA  ENEA,Otras industrias manufactureras,,Instalación de maquinaria y equipos industriales,C3320,Instalación de maquinaria y equipos industriales,C332000,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.43050603,-70.77689706,Generador Industrial,,,0.23,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),43.0,Pretratamiento de madera que no contiene sustancias peligrosas,Envases de papel y cartón,Envases de papel y cartón,15,"Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,Envases (incluidos los residuos de envases de la recogida selectiva municipal),5461523.0,RECUPAC SUCURSAL PINTANA,RECUPAC S.A.,La Pintana,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,332969,WAREHOUSING VALLE GRANDE S A,96900530-1,WAREHOUSING VALLE GRANDE,Otras actividades,,Almacenamiento y depósito,H5210,Otros servicios de almacenamiento y depósito n.c.p.,H521009,Metropolitana de Santiago,Chacabuco,Lampa,13302,-33.32609908,-70.73704667,Generador Industrial,,,0.23,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),43.0,Pretratamiento de madera que no contiene sustancias peligrosas,Madera distinta de la especificada en el código 20 01 37,Madera distinta de la especificada en el código 20 01 37,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5461360.0,ECOLOGICA SA,ECO LOGICA S A,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,4588567,SALMONES CAMANCHACA S A,76065596-1,FARELLONES 100602,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Llanquihue,Cochamó,10103,-41.68843011,-72.47399611,Generador Industrial,,,0.23,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",5461561.0,RECICLAJE MUNDO SUR,RECICLAJE MUNDO SUR SPA.,Puerto Montt,Los Lagos,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5402575,RENDIC HERMANOS S A,81537600-5,UNIMARC NUEVA IMPERIAL,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,La Araucanía,Cautín,Nueva Imperial,9111,-38.74452059,-72.94822824,Generador Industrial,,,0.23,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,Aceites y grasas comestibles,Aceites y grasas comestibles,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5459970.0,MAIPU- BIOILS,BIOILS SPA,Maipú,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5484746,ROTORY PVC SPA,77133809-7,ROTORY PVC,Otras industrias manufactureras,,Fabricación de otros productos minerales no metálicos n.c.p.,C2399,Fabricación de otros productos minerales no metálicos n.c.p.,C239900,Metropolitana de Santiago,Cordillera,Puente Alto,13201,-33.6199292,-70.5739885,Generador Industrial,,,0.23,,,,,,,Papel y cartón,Papel y cartón,19,"Residuos de las instalaciones para el tratamiento de residuos, de las plantas externas de tratamiento de aguas residuales y de la preparación de agua para consumo humano y de agua para uso industrial",12,"Residuos del tratamiento mecánico de residuos (por ejemplo, clasificación, trituración, compactación, peletización) no especificados en otra categoría",5461360.0,ECOLOGICA SA,ECO LOGICA S A,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5480755,ENERGIA EOLICA MESAMAVIDA SPA,76868991-1,PARQUE EÓLICO MESAMÁVIDA,Otras centrales de generación eléctrica,,"Generación, transmisión y distribución de energía eléctrica",D3510,Generación de energía eléctrica en otras centrales n.c.p.,D351019,Biobío,Biobío,Los Angeles,8301,-37.538209,-72.4743995,Generador Industrial,,,0.23,1.0,Eliminación,3.0,Disposición final,12.0,Vertedero,Mezclas de residuos municipales,Mezclas de residuos municipales,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,Otros residuos municipales,5461913.0,VERTEDERO LICURA (MULCHEN,EMPRESA DE SERVICIOS MECANIZADOS ASEOS Y ROCES LTDA,Mulchén,Biobío,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,4585663,CERMAQ CHILE S.A.,79784980-4,CENTRO CHIDHUAPI 1 100442,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Llanquihue,Calbuco,10102,-41.82019133,-73.10574248,Generador Industrial,,,0.23,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Residuos de plásticos (excepto embalajes),Residuos de plásticos (excepto embalajes),2,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",5461561.0,RECICLAJE MUNDO SUR,RECICLAJE MUNDO SUR SPA.,Puerto Montt,Los Lagos,Chile,gi-sinader-2021-ckan.xlsx,False
