anio,mes,id_vu,razon_social,rut,nombre_establecimiento,rubro,id_rubro,ciiu4,id_ciiu4,ciiu6,id_ciiu6,region,provincia,comuna,id_comuna,latitud,longitud,rol_establecimiento,id_declaracion,tipo_movimiento,toneladas,tratamiento_n1_id,tratamiento_n1,tratamiento_n2_id,tratamiento_n2,tratamiento_n3_id,tratamiento_n3,ler_codigo,ler_nombre,ler_capitulo_num,ler_capitulo,ler_subcapitulo_num,ler_subcapitulo,trazabilidad_id_vu,trazabilidad_nombre_establecimiento,trazabilidad_razon_social,trazabilidad_comuna,trazabilidad_region,trazabilidad_pais,fuente_archivo,es_declaracion_excluida_original
2024,7,246228,ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA,76134941-4,LIDER MAIPU,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Maipú,13119,-33.481599638125,-70.745342752107,Generador Industrial,755686,2,0.03,2.0,Valorización,8.0,Reciclaje,80.0,Reciclaje de aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5474106.0,LAMPA BIOILS,INVERSIONES TRIO SPA,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,7,246228,ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA,76134941-4,LIDER MAIPU,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Maipú,13119,-33.481599638125,-70.745342752107,Generador Industrial,755686,2,4.71,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 01 99 | Otras fracciones no especificadas en otra categoría,20 01 99 | Otras fracciones no especificadas en otra categoría,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,7,246228,ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA,76134941-4,LIDER MAIPU,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Maipú,13119,-33.481599638125,-70.745342752107,Generador Industrial,755686,2,8.27,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,8,246228,ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA,76134941-4,LIDER MAIPU,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Maipú,13119,-33.481599638125,-70.745342752107,Generador Industrial,764585,2,11.37,1.0,Eliminación,48.0,Pretratamiento,,,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,3921963.0,ESTACIÓN DE TRANSFERENCIA QUILICURA,K D M  S.A.,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,8,246228,ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA,76134941-4,LIDER MAIPU,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Maipú,13119,-33.481599638125,-70.745342752107,Generador Industrial,764585,2,28.6,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",15 01 01 | Envases de papel y cartón,15 01 01 | Envases de papel y cartón,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5458853.0,SOREPA PUDAHUEL,SOC RECUPERADORA DE PAPEL SPA,Pudahuel,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,8,246228,ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA,76134941-4,LIDER MAIPU,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Maipú,13119,-33.481599638125,-70.745342752107,Generador Industrial,764585,2,1.84,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,15 01 02 | Envases de plástico,15 01 02 | Envases de plástico,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5458853.0,SOREPA PUDAHUEL,SOC RECUPERADORA DE PAPEL SPA,Pudahuel,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,8,246228,ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA,76134941-4,LIDER MAIPU,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Maipú,13119,-33.481599638125,-70.745342752107,Generador Industrial,764585,2,17.19,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,9,246228,ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA,76134941-4,LIDER MAIPU,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Maipú,13119,-33.481599638125,-70.745342752107,Generador Industrial,778024,2,25.01,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",15 01 01 | Envases de papel y cartón,15 01 01 | Envases de papel y cartón,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5458853.0,SOREPA PUDAHUEL,SOC RECUPERADORA DE PAPEL SPA,Pudahuel,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,9,246228,ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA,76134941-4,LIDER MAIPU,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Maipú,13119,-33.481599638125,-70.745342752107,Generador Industrial,778024,2,1.531,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,15 01 02 | Envases de plástico,15 01 02 | Envases de plástico,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5458853.0,SOREPA PUDAHUEL,SOC RECUPERADORA DE PAPEL SPA,Pudahuel,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,9,246228,ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA,76134941-4,LIDER MAIPU,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Maipú,13119,-33.481599638125,-70.745342752107,Generador Industrial,778024,2,0.05,2.0,Valorización,8.0,Reciclaje,80.0,Reciclaje de aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5474106.0,LAMPA BIOILS,INVERSIONES TRIO SPA,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,9,246228,ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA,76134941-4,LIDER MAIPU,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Maipú,13119,-33.481599638125,-70.745342752107,Generador Industrial,778024,2,20.99,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,9,246228,ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA,76134941-4,LIDER MAIPU,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Maipú,13119,-33.481599638125,-70.745342752107,Generador Industrial,778024,2,17.35,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 99 | Residuos municipales no especificados en otra categoría,20 03 99 | Residuos municipales no especificados en otra categoría,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5461926.0,PLANTA DE TRATAMIENTOS DE RILES RILSA LTDA,PLANTA DE TRATAMIENTO DE RILES RILSA SPA,Tiltil,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,10,246228,ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA,76134941-4,LIDER MAIPU,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Maipú,13119,-33.481599638125,-70.745342752107,Generador Industrial,792354,2,22.67,1.0,Eliminación,48.0,Pretratamiento,,,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,3921963.0,ESTACIÓN DE TRANSFERENCIA QUILICURA,K D M  S.A.,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,10,246228,ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA,76134941-4,LIDER MAIPU,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Maipú,13119,-33.481599638125,-70.745342752107,Generador Industrial,792354,2,34.599,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",15 01 01 | Envases de papel y cartón,15 01 01 | Envases de papel y cartón,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5458853.0,SOREPA PUDAHUEL,SOC RECUPERADORA DE PAPEL SPA,Pudahuel,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,10,246228,ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA,76134941-4,LIDER MAIPU,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Maipú,13119,-33.481599638125,-70.745342752107,Generador Industrial,792354,2,1.877,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,15 01 02 | Envases de plástico,15 01 02 | Envases de plástico,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5458853.0,SOREPA PUDAHUEL,SOC RECUPERADORA DE PAPEL SPA,Pudahuel,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,10,246228,ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA,76134941-4,LIDER MAIPU,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Maipú,13119,-33.481599638125,-70.745342752107,Generador Industrial,792354,2,0.25,2.0,Valorización,8.0,Reciclaje,80.0,Reciclaje de aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5474106.0,LAMPA BIOILS,INVERSIONES TRIO SPA,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,10,246228,ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA,76134941-4,LIDER MAIPU,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Maipú,13119,-33.481599638125,-70.745342752107,Generador Industrial,792354,2,5.33,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,11,246228,ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA,76134941-4,LIDER MAIPU,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Maipú,13119,-33.481599638125,-70.745342752107,Generador Industrial,803725,2,16.3,1.0,Eliminación,48.0,Pretratamiento,,,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,3921963.0,ESTACIÓN DE TRANSFERENCIA QUILICURA,K D M  S.A.,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
