año,mes,id_vu,razon_social,rut_razon_social,nombre_establecimiento,rubro,rubro_id,ciiu4,ciiu4_id,ciiu6,ciiu6_id,region,provincia,comuna,codigo_unico_territorial,latitud,longitud,rol_establecimiento,declaracion_id,tipo_recepcion,cantidad_toneladas,tratamiento_n1_id,tratamiento_n1_name,tratamiento_n2_id,tratamiento_n2_name,tratamiento_n3_id,tratamiento_n3_name,LER,LER_numero,LER_capitulo,LER_numero_capitulo,LER_subcapitulo,LER_numero_subcapitulo,trazabilidad__id_vu,trazabilidad__nombre_establecimiento,trazabilidad__razon_social,trazabilidad__comuna,trazabilidad__region,trazabilidad__pais
2024,7,5452173,AGROORGANICOS MOSTAZAL LIMITADA,77429370-1,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,Gestores de residuos,15,Recogida de desechos no peligrosos,E3811,Recogida de desechos no peligrosos,E381100,Libertador Gral. Bernardo O'Higgins,Cachapoal,Mostazal,6110,-33.962517023641,-70.693507091119,Destinatario Final,759367,1,60.23,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,02 03 99 | Residuos no especificados en otra categoría,99,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",2,"03 | Residuos de la preparación y elaboración de frutas, hortalizas, cereales, aceites comestibles, cacao, café, té y tabaco; producción de conservas; producción de levadura y extracto de levadura, preparación y fermentación de melazas",3,5452173.0,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,AGROORGANICOS MOSTAZAL LIMITADA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile
2024,7,5452173,AGROORGANICOS MOSTAZAL LIMITADA,77429370-1,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,Gestores de residuos,15,Recogida de desechos no peligrosos,E3811,Recogida de desechos no peligrosos,E381100,Libertador Gral. Bernardo O'Higgins,Cachapoal,Mostazal,6110,-33.962517023641,-70.693507091119,Destinatario Final,759367,1,803.0,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,20 03 99 | Residuos municipales no especificados en otra categoría,99,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,03 | Otros residuos municipales,3,5452173.0,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,AGROORGANICOS MOSTAZAL LIMITADA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile
2024,8,5452173,AGROORGANICOS MOSTAZAL LIMITADA,77429370-1,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,Gestores de residuos,15,Recogida de desechos no peligrosos,E3811,Recogida de desechos no peligrosos,E381100,Libertador Gral. Bernardo O'Higgins,Cachapoal,Mostazal,6110,-33.962517023641,-70.693507091119,Destinatario Final,762217,1,256.65,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,02 02 01 | Lodos de lavado y limpieza,1,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",2,02 | Residuos de la preparación y elaboración de carne y otros alimentos de origen animal,2,5452173.0,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,AGROORGANICOS MOSTAZAL LIMITADA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile
2024,8,5452173,AGROORGANICOS MOSTAZAL LIMITADA,77429370-1,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,Gestores de residuos,15,Recogida de desechos no peligrosos,E3811,Recogida de desechos no peligrosos,E381100,Libertador Gral. Bernardo O'Higgins,Cachapoal,Mostazal,6110,-33.962517023641,-70.693507091119,Destinatario Final,762217,1,117.55,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,02 02 04 | Lodos del tratamiento in situ de efluentes,4,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",2,02 | Residuos de la preparación y elaboración de carne y otros alimentos de origen animal,2,5452173.0,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,AGROORGANICOS MOSTAZAL LIMITADA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile
2024,8,5452173,AGROORGANICOS MOSTAZAL LIMITADA,77429370-1,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,Gestores de residuos,15,Recogida de desechos no peligrosos,E3811,Recogida de desechos no peligrosos,E381100,Libertador Gral. Bernardo O'Higgins,Cachapoal,Mostazal,6110,-33.962517023641,-70.693507091119,Destinatario Final,762217,1,398.105,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,02 03 05 | Lodos del tratamiento in situ de efluentes,5,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",2,"03 | Residuos de la preparación y elaboración de frutas, hortalizas, cereales, aceites comestibles, cacao, café, té y tabaco; producción de conservas; producción de levadura y extracto de levadura, preparación y fermentación de melazas",3,5452173.0,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,AGROORGANICOS MOSTAZAL LIMITADA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile
2024,8,5452173,AGROORGANICOS MOSTAZAL LIMITADA,77429370-1,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,Gestores de residuos,15,Recogida de desechos no peligrosos,E3811,Recogida de desechos no peligrosos,E381100,Libertador Gral. Bernardo O'Higgins,Cachapoal,Mostazal,6110,-33.962517023641,-70.693507091119,Destinatario Final,762217,1,127.68,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,02 03 05 | Lodos del tratamiento in situ de efluentes,5,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",2,"03 | Residuos de la preparación y elaboración de frutas, hortalizas, cereales, aceites comestibles, cacao, café, té y tabaco; producción de conservas; producción de levadura y extracto de levadura, preparación y fermentación de melazas",3,5452173.0,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,AGROORGANICOS MOSTAZAL LIMITADA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile
2024,8,5452173,AGROORGANICOS MOSTAZAL LIMITADA,77429370-1,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,Gestores de residuos,15,Recogida de desechos no peligrosos,E3811,Recogida de desechos no peligrosos,E381100,Libertador Gral. Bernardo O'Higgins,Cachapoal,Mostazal,6110,-33.962517023641,-70.693507091119,Destinatario Final,762217,1,121.05,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,02 05 02 | Lodos del tratamiento in situ de efluentes,2,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",2,05 | Residuos de la industria de productos lácteos,5,5452173.0,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,AGROORGANICOS MOSTAZAL LIMITADA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile
2024,8,5452173,AGROORGANICOS MOSTAZAL LIMITADA,77429370-1,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,Gestores de residuos,15,Recogida de desechos no peligrosos,E3811,Recogida de desechos no peligrosos,E381100,Libertador Gral. Bernardo O'Higgins,Cachapoal,Mostazal,6110,-33.962517023641,-70.693507091119,Destinatario Final,762217,1,4728.4,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,"03 03 11 | Lodos del tratamiento in situ de efluentes, distintos de los especificados en el código 03 03 10",11,"03 | Residuos de la transformación de la madera y de la producción de tableros y muebles, pasta de papel, papel y cartón",3,"03 | Residuos de la producción y transformación de pasta de papel, papel y cartón",3,5452173.0,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,AGROORGANICOS MOSTAZAL LIMITADA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile
2024,8,5452173,AGROORGANICOS MOSTAZAL LIMITADA,77429370-1,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,Gestores de residuos,15,Recogida de desechos no peligrosos,E3811,Recogida de desechos no peligrosos,E381100,Libertador Gral. Bernardo O'Higgins,Cachapoal,Mostazal,6110,-33.962517023641,-70.693507091119,Destinatario Final,762217,1,111.44,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,16 03 06 | Residuos orgánicos distintos de los especificados en el código 16 03 05,6,16 | Residuos no especificados en otro capítulo de la lista,16,03 | Lotes de productos fuera de especificación y productos no utilizados,3,5452173.0,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,AGROORGANICOS MOSTAZAL LIMITADA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile
2024,8,5452173,AGROORGANICOS MOSTAZAL LIMITADA,77429370-1,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,Gestores de residuos,15,Recogida de desechos no peligrosos,E3811,Recogida de desechos no peligrosos,E381100,Libertador Gral. Bernardo O'Higgins,Cachapoal,Mostazal,6110,-33.962517023641,-70.693507091119,Destinatario Final,762217,1,15.95,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,20 02 01 | Residuos biodegradables,1,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,02 | Residuos de parques y jardines (incluidos los residuos de cementerios),2,5452173.0,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,AGROORGANICOS MOSTAZAL LIMITADA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile
2024,8,5452173,AGROORGANICOS MOSTAZAL LIMITADA,77429370-1,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,Gestores de residuos,15,Recogida de desechos no peligrosos,E3811,Recogida de desechos no peligrosos,E381100,Libertador Gral. Bernardo O'Higgins,Cachapoal,Mostazal,6110,-33.962517023641,-70.693507091119,Destinatario Final,762217,1,427.2,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,"02 01 06 | Heces de animales, orina y estiércol (incluida paja podrida) y efluentes recogidos selectivamente y tratados fuera del lugar donde se generan",6,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",2,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",1,5452173.0,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,AGROORGANICOS MOSTAZAL LIMITADA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile
2024,8,5452173,AGROORGANICOS MOSTAZAL LIMITADA,77429370-1,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,Gestores de residuos,15,Recogida de desechos no peligrosos,E3811,Recogida de desechos no peligrosos,E381100,Libertador Gral. Bernardo O'Higgins,Cachapoal,Mostazal,6110,-33.962517023641,-70.693507091119,Destinatario Final,762217,1,510.79,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,02 02 04 | Lodos del tratamiento in situ de efluentes,4,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",2,02 | Residuos de la preparación y elaboración de carne y otros alimentos de origen animal,2,5452173.0,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,AGROORGANICOS MOSTAZAL LIMITADA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile
2024,8,5452173,AGROORGANICOS MOSTAZAL LIMITADA,77429370-1,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,Gestores de residuos,15,Recogida de desechos no peligrosos,E3811,Recogida de desechos no peligrosos,E381100,Libertador Gral. Bernardo O'Higgins,Cachapoal,Mostazal,6110,-33.962517023641,-70.693507091119,Destinatario Final,762217,1,349.83,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,02 03 05 | Lodos del tratamiento in situ de efluentes,5,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",2,"03 | Residuos de la preparación y elaboración de frutas, hortalizas, cereales, aceites comestibles, cacao, café, té y tabaco; producción de conservas; producción de levadura y extracto de levadura, preparación y fermentación de melazas",3,5452173.0,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,AGROORGANICOS MOSTAZAL LIMITADA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile
2024,8,5452173,AGROORGANICOS MOSTAZAL LIMITADA,77429370-1,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,Gestores de residuos,15,Recogida de desechos no peligrosos,E3811,Recogida de desechos no peligrosos,E381100,Libertador Gral. Bernardo O'Higgins,Cachapoal,Mostazal,6110,-33.962517023641,-70.693507091119,Destinatario Final,762217,1,17.28,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,02 03 99 | Residuos no especificados en otra categoría,99,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",2,"03 | Residuos de la preparación y elaboración de frutas, hortalizas, cereales, aceites comestibles, cacao, café, té y tabaco; producción de conservas; producción de levadura y extracto de levadura, preparación y fermentación de melazas",3,5452173.0,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,AGROORGANICOS MOSTAZAL LIMITADA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile
2024,8,5452173,AGROORGANICOS MOSTAZAL LIMITADA,77429370-1,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,Gestores de residuos,15,Recogida de desechos no peligrosos,E3811,Recogida de desechos no peligrosos,E381100,Libertador Gral. Bernardo O'Higgins,Cachapoal,Mostazal,6110,-33.962517023641,-70.693507091119,Destinatario Final,762217,1,10.0,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,"10 01 01 | Cenizas del hogar, escorias y polvo de caldera (excepto el polvo de caldera especificado en el código 10 01 04)",1,10 | Residuos de procesos térmicos,10,01 | Residuos de centrales eléctricas y otras plantas de combustión (excepto el capítulo 19),1,5452173.0,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,AGROORGANICOS MOSTAZAL LIMITADA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile
2024,8,5452173,AGROORGANICOS MOSTAZAL LIMITADA,77429370-1,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,Gestores de residuos,15,Recogida de desechos no peligrosos,E3811,Recogida de desechos no peligrosos,E381100,Libertador Gral. Bernardo O'Higgins,Cachapoal,Mostazal,6110,-33.962517023641,-70.693507091119,Destinatario Final,762217,1,46.57,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,"10 01 01 | Cenizas del hogar, escorias y polvo de caldera (excepto el polvo de caldera especificado en el código 10 01 04)",1,10 | Residuos de procesos térmicos,10,01 | Residuos de centrales eléctricas y otras plantas de combustión (excepto el capítulo 19),1,5452173.0,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,AGROORGANICOS MOSTAZAL LIMITADA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile
2024,8,5452173,AGROORGANICOS MOSTAZAL LIMITADA,77429370-1,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,Gestores de residuos,15,Recogida de desechos no peligrosos,E3811,Recogida de desechos no peligrosos,E381100,Libertador Gral. Bernardo O'Higgins,Cachapoal,Mostazal,6110,-33.962517023641,-70.693507091119,Destinatario Final,762217,1,836.0,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,20 03 99 | Residuos municipales no especificados en otra categoría,99,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,03 | Otros residuos municipales,3,5452173.0,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,AGROORGANICOS MOSTAZAL LIMITADA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile
2024,9,5452173,AGROORGANICOS MOSTAZAL LIMITADA,77429370-1,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,Gestores de residuos,15,Recogida de desechos no peligrosos,E3811,Recogida de desechos no peligrosos,E381100,Libertador Gral. Bernardo O'Higgins,Cachapoal,Mostazal,6110,-33.962517023641,-70.693507091119,Destinatario Final,782015,1,496.6,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,"02 01 06 | Heces de animales, orina y estiércol (incluida paja podrida) y efluentes recogidos selectivamente y tratados fuera del lugar donde se generan",6,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",2,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",1,5452173.0,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,AGROORGANICOS MOSTAZAL LIMITADA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile
2024,9,5452173,AGROORGANICOS MOSTAZAL LIMITADA,77429370-1,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,Gestores de residuos,15,Recogida de desechos no peligrosos,E3811,Recogida de desechos no peligrosos,E381100,Libertador Gral. Bernardo O'Higgins,Cachapoal,Mostazal,6110,-33.962517023641,-70.693507091119,Destinatario Final,782015,1,88.4,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,"02 01 06 | Heces de animales, orina y estiércol (incluida paja podrida) y efluentes recogidos selectivamente y tratados fuera del lugar donde se generan",6,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",2,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",1,5452173.0,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,AGROORGANICOS MOSTAZAL LIMITADA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile
2024,9,5452173,AGROORGANICOS MOSTAZAL LIMITADA,77429370-1,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,Gestores de residuos,15,Recogida de desechos no peligrosos,E3811,Recogida de desechos no peligrosos,E381100,Libertador Gral. Bernardo O'Higgins,Cachapoal,Mostazal,6110,-33.962517023641,-70.693507091119,Destinatario Final,782015,1,421.71,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,02 02 04 | Lodos del tratamiento in situ de efluentes,4,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",2,02 | Residuos de la preparación y elaboración de carne y otros alimentos de origen animal,2,5452173.0,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,AGROORGANICOS MOSTAZAL LIMITADA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile
2024,9,5452173,AGROORGANICOS MOSTAZAL LIMITADA,77429370-1,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,Gestores de residuos,15,Recogida de desechos no peligrosos,E3811,Recogida de desechos no peligrosos,E381100,Libertador Gral. Bernardo O'Higgins,Cachapoal,Mostazal,6110,-33.962517023641,-70.693507091119,Destinatario Final,782015,1,129.24,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,02 03 05 | Lodos del tratamiento in situ de efluentes,5,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",2,"03 | Residuos de la preparación y elaboración de frutas, hortalizas, cereales, aceites comestibles, cacao, café, té y tabaco; producción de conservas; producción de levadura y extracto de levadura, preparación y fermentación de melazas",3,5452173.0,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,AGROORGANICOS MOSTAZAL LIMITADA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile
2024,9,5452173,AGROORGANICOS MOSTAZAL LIMITADA,77429370-1,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,Gestores de residuos,15,Recogida de desechos no peligrosos,E3811,Recogida de desechos no peligrosos,E381100,Libertador Gral. Bernardo O'Higgins,Cachapoal,Mostazal,6110,-33.962517023641,-70.693507091119,Destinatario Final,782015,1,79.58,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,02 05 02 | Lodos del tratamiento in situ de efluentes,2,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",2,05 | Residuos de la industria de productos lácteos,5,5452173.0,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,AGROORGANICOS MOSTAZAL LIMITADA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile
2024,9,5452173,AGROORGANICOS MOSTAZAL LIMITADA,77429370-1,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,Gestores de residuos,15,Recogida de desechos no peligrosos,E3811,Recogida de desechos no peligrosos,E381100,Libertador Gral. Bernardo O'Higgins,Cachapoal,Mostazal,6110,-33.962517023641,-70.693507091119,Destinatario Final,782015,1,4878.33,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,"03 03 11 | Lodos del tratamiento in situ de efluentes, distintos de los especificados en el código 03 03 10",11,"03 | Residuos de la transformación de la madera y de la producción de tableros y muebles, pasta de papel, papel y cartón",3,"03 | Residuos de la producción y transformación de pasta de papel, papel y cartón",3,5452173.0,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,AGROORGANICOS MOSTAZAL LIMITADA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile
2024,9,5452173,AGROORGANICOS MOSTAZAL LIMITADA,77429370-1,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,Gestores de residuos,15,Recogida de desechos no peligrosos,E3811,Recogida de desechos no peligrosos,E381100,Libertador Gral. Bernardo O'Higgins,Cachapoal,Mostazal,6110,-33.962517023641,-70.693507091119,Destinatario Final,782015,1,139.61,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,16 03 06 | Residuos orgánicos distintos de los especificados en el código 16 03 05,6,16 | Residuos no especificados en otro capítulo de la lista,16,03 | Lotes de productos fuera de especificación y productos no utilizados,3,5452173.0,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,AGROORGANICOS MOSTAZAL LIMITADA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile
