año,mes,id_vu,razon_social,rut_razon_social,nombre_establecimiento,rubro,rubro_id,ciiu4,ciiu4_id,ciiu6,ciiu6_id,region,provincia,comuna,codigo_unico_territorial,latitud,longitud,rol_establecimiento,declaracion_id,tipo_recepcion,cantidad_toneladas,tratamiento_n1_id,tratamiento_n1_name,tratamiento_n2_id,tratamiento_n2_name,tratamiento_n3_id,tratamiento_n3_name,LER,LER_numero,LER_capitulo,LER_numero_capitulo,LER_subcapitulo,LER_numero_subcapitulo,trazabilidad__id_vu,trazabilidad__nombre_establecimiento,trazabilidad__razon_social,trazabilidad__comuna,trazabilidad__region,trazabilidad__pais
2024,2,5461524,RECUPAC S.A.,96588400-9,RECUPAC SUCURSAL HUECHURABA,Gestores de residuos,15,Recuperación de materiales,E3830,Recuperación y reciclamiento de otros desperdicios y desechos n.c.p.,E383009,Metropolitana de Santiago,Santiago,Huechuraba,13107,-33.361572953068,-70.679663936449,Destinatario Final,692186,1,0.366,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,15 01 02 | Envases de plástico,2,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",15,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),1,5461524.0,RECUPAC SUCURSAL HUECHURABA,RECUPAC S.A.,Huechuraba,Metropolitana de Santiago,Chile
2024,2,5461524,RECUPAC S.A.,96588400-9,RECUPAC SUCURSAL HUECHURABA,Gestores de residuos,15,Recuperación de materiales,E3830,Recuperación y reciclamiento de otros desperdicios y desechos n.c.p.,E383009,Metropolitana de Santiago,Santiago,Huechuraba,13107,-33.361572953068,-70.679663936449,Destinatario Final,692186,1,2.271,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,20 01 01 | Papel y cartón,1,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),1,5461524.0,RECUPAC SUCURSAL HUECHURABA,RECUPAC S.A.,Huechuraba,Metropolitana de Santiago,Chile
2024,2,5461524,RECUPAC S.A.,96588400-9,RECUPAC SUCURSAL HUECHURABA,Gestores de residuos,15,Recuperación de materiales,E3830,Recuperación y reciclamiento de otros desperdicios y desechos n.c.p.,E383009,Metropolitana de Santiago,Santiago,Huechuraba,13107,-33.361572953068,-70.679663936449,Destinatario Final,692186,1,2.654,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,20 01 39 | Plásticos,39,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),1,5461524.0,RECUPAC SUCURSAL HUECHURABA,RECUPAC S.A.,Huechuraba,Metropolitana de Santiago,Chile
2024,2,5461524,RECUPAC S.A.,96588400-9,RECUPAC SUCURSAL HUECHURABA,Gestores de residuos,15,Recuperación de materiales,E3830,Recuperación y reciclamiento de otros desperdicios y desechos n.c.p.,E383009,Metropolitana de Santiago,Santiago,Huechuraba,13107,-33.361572953068,-70.679663936449,Destinatario Final,692186,1,2.62,2.0,Valorización,8.0,Reciclaje,19.0,Reciclaje de vidrio,20 01 02 | Vidrio,2,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),1,5461524.0,RECUPAC SUCURSAL HUECHURABA,RECUPAC S.A.,Huechuraba,Metropolitana de Santiago,Chile
2024,2,5461524,RECUPAC S.A.,96588400-9,RECUPAC SUCURSAL HUECHURABA,Gestores de residuos,15,Recuperación de materiales,E3830,Recuperación y reciclamiento de otros desperdicios y desechos n.c.p.,E383009,Metropolitana de Santiago,Santiago,Huechuraba,13107,-33.361572953068,-70.679663936449,Destinatario Final,692186,1,0.004,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales ,02 03 99 | Residuos no especificados en otra categoría,99,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",2,"03 | Residuos de la preparación y elaboración de frutas, hortalizas, cereales, aceites comestibles, cacao, café, té y tabaco; producción de conservas; producción de levadura y extracto de levadura, preparación y fermentación de melazas",3,5461524.0,RECUPAC SUCURSAL HUECHURABA,RECUPAC S.A.,Huechuraba,Metropolitana de Santiago,Chile
2024,2,5461524,RECUPAC S.A.,96588400-9,RECUPAC SUCURSAL HUECHURABA,Gestores de residuos,15,Recuperación de materiales,E3830,Recuperación y reciclamiento de otros desperdicios y desechos n.c.p.,E383009,Metropolitana de Santiago,Santiago,Huechuraba,13107,-33.361572953068,-70.679663936449,Destinatario Final,692186,1,0.036,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales ,15 01 04 | Envases metálicos,4,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",15,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),1,5461524.0,RECUPAC SUCURSAL HUECHURABA,RECUPAC S.A.,Huechuraba,Metropolitana de Santiago,Chile
2024,2,5461524,RECUPAC S.A.,96588400-9,RECUPAC SUCURSAL HUECHURABA,Gestores de residuos,15,Recuperación de materiales,E3830,Recuperación y reciclamiento de otros desperdicios y desechos n.c.p.,E383009,Metropolitana de Santiago,Santiago,Huechuraba,13107,-33.361572953068,-70.679663936449,Destinatario Final,692186,1,0.02,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales ,16 01 99 | Residuos no especificados de otra forma,99,16 | Residuos no especificados en otro capítulo de la lista,16,"01 | Vehículos de diferentes medios de transporte (incluidas las máquinas no de carretera) al final de su vida útil y residuos del desguace de vehículos al final de su vida útil y del mantenimiento de vehículos (excepto los de los capítulos 13, 14 y los subcapítulos 16 06 y 16 08)",1,5461524.0,RECUPAC SUCURSAL HUECHURABA,RECUPAC S.A.,Huechuraba,Metropolitana de Santiago,Chile
2024,2,5461524,RECUPAC S.A.,96588400-9,RECUPAC SUCURSAL HUECHURABA,Gestores de residuos,15,Recuperación de materiales,E3830,Recuperación y reciclamiento de otros desperdicios y desechos n.c.p.,E383009,Metropolitana de Santiago,Santiago,Huechuraba,13107,-33.361572953068,-70.679663936449,Destinatario Final,692186,1,0.0304,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales ,20 01 40 | Metales,40,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),1,5461524.0,RECUPAC SUCURSAL HUECHURABA,RECUPAC S.A.,Huechuraba,Metropolitana de Santiago,Chile
2024,2,5461524,RECUPAC S.A.,96588400-9,RECUPAC SUCURSAL HUECHURABA,Gestores de residuos,15,Recuperación de materiales,E3830,Recuperación y reciclamiento de otros desperdicios y desechos n.c.p.,E383009,Metropolitana de Santiago,Santiago,Huechuraba,13107,-33.361572953068,-70.679663936449,Destinatario Final,692186,1,36.464,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",15 01 01 | Envases de papel y cartón,1,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",15,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),1,5461524.0,RECUPAC SUCURSAL HUECHURABA,RECUPAC S.A.,Huechuraba,Metropolitana de Santiago,Chile
2024,2,5461524,RECUPAC S.A.,96588400-9,RECUPAC SUCURSAL HUECHURABA,Gestores de residuos,15,Recuperación de materiales,E3830,Recuperación y reciclamiento de otros desperdicios y desechos n.c.p.,E383009,Metropolitana de Santiago,Santiago,Huechuraba,13107,-33.361572953068,-70.679663936449,Destinatario Final,692186,1,0.67,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",15 01 05 | Envases compuestos,5,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",15,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),1,5461524.0,RECUPAC SUCURSAL HUECHURABA,RECUPAC S.A.,Huechuraba,Metropolitana de Santiago,Chile
2024,2,5461524,RECUPAC S.A.,96588400-9,RECUPAC SUCURSAL HUECHURABA,Gestores de residuos,15,Recuperación de materiales,E3830,Recuperación y reciclamiento de otros desperdicios y desechos n.c.p.,E383009,Metropolitana de Santiago,Santiago,Huechuraba,13107,-33.361572953068,-70.679663936449,Destinatario Final,692186,1,0.39,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",16 01 99 | Residuos no especificados de otra forma,99,16 | Residuos no especificados en otro capítulo de la lista,16,"01 | Vehículos de diferentes medios de transporte (incluidas las máquinas no de carretera) al final de su vida útil y residuos del desguace de vehículos al final de su vida útil y del mantenimiento de vehículos (excepto los de los capítulos 13, 14 y los subcapítulos 16 06 y 16 08)",1,5461524.0,RECUPAC SUCURSAL HUECHURABA,RECUPAC S.A.,Huechuraba,Metropolitana de Santiago,Chile
2024,2,5461524,RECUPAC S.A.,96588400-9,RECUPAC SUCURSAL HUECHURABA,Gestores de residuos,15,Recuperación de materiales,E3830,Recuperación y reciclamiento de otros desperdicios y desechos n.c.p.,E383009,Metropolitana de Santiago,Santiago,Huechuraba,13107,-33.361572953068,-70.679663936449,Destinatario Final,692186,1,24.071,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",20 01 01 | Papel y cartón,1,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),1,5461524.0,RECUPAC SUCURSAL HUECHURABA,RECUPAC S.A.,Huechuraba,Metropolitana de Santiago,Chile
2024,2,5461524,RECUPAC S.A.,96588400-9,RECUPAC SUCURSAL HUECHURABA,Gestores de residuos,15,Recuperación de materiales,E3830,Recuperación y reciclamiento de otros desperdicios y desechos n.c.p.,E383009,Metropolitana de Santiago,Santiago,Huechuraba,13107,-33.361572953068,-70.679663936449,Destinatario Final,692186,1,0.45,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",20 01 02 | Vidrio,2,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),1,5461524.0,RECUPAC SUCURSAL HUECHURABA,RECUPAC S.A.,Huechuraba,Metropolitana de Santiago,Chile
2024,2,5461524,RECUPAC S.A.,96588400-9,RECUPAC SUCURSAL HUECHURABA,Gestores de residuos,15,Recuperación de materiales,E3830,Recuperación y reciclamiento de otros desperdicios y desechos n.c.p.,E383009,Metropolitana de Santiago,Santiago,Huechuraba,13107,-33.361572953068,-70.679663936449,Destinatario Final,692186,1,2.848,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",20 03 99 | Residuos municipales no especificados en otra categoría,99,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,03 | Otros residuos municipales,3,5461524.0,RECUPAC SUCURSAL HUECHURABA,RECUPAC S.A.,Huechuraba,Metropolitana de Santiago,Chile
2024,2,5461524,RECUPAC S.A.,96588400-9,RECUPAC SUCURSAL HUECHURABA,Gestores de residuos,15,Recuperación de materiales,E3830,Recuperación y reciclamiento de otros desperdicios y desechos n.c.p.,E383009,Metropolitana de Santiago,Santiago,Huechuraba,13107,-33.361572953068,-70.679663936449,Destinatario Final,692186,1,1.237,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,15 01 02 | Envases de plástico,2,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",15,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),1,5461524.0,RECUPAC SUCURSAL HUECHURABA,RECUPAC S.A.,Huechuraba,Metropolitana de Santiago,Chile
2024,2,5461524,RECUPAC S.A.,96588400-9,RECUPAC SUCURSAL HUECHURABA,Gestores de residuos,15,Recuperación de materiales,E3830,Recuperación y reciclamiento de otros desperdicios y desechos n.c.p.,E383009,Metropolitana de Santiago,Santiago,Huechuraba,13107,-33.361572953068,-70.679663936449,Destinatario Final,692186,1,0.04,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,16 01 19 | Plástico,19,16 | Residuos no especificados en otro capítulo de la lista,16,"01 | Vehículos de diferentes medios de transporte (incluidas las máquinas no de carretera) al final de su vida útil y residuos del desguace de vehículos al final de su vida útil y del mantenimiento de vehículos (excepto los de los capítulos 13, 14 y los subcapítulos 16 06 y 16 08)",1,5461524.0,RECUPAC SUCURSAL HUECHURABA,RECUPAC S.A.,Huechuraba,Metropolitana de Santiago,Chile
2024,2,5461524,RECUPAC S.A.,96588400-9,RECUPAC SUCURSAL HUECHURABA,Gestores de residuos,15,Recuperación de materiales,E3830,Recuperación y reciclamiento de otros desperdicios y desechos n.c.p.,E383009,Metropolitana de Santiago,Santiago,Huechuraba,13107,-33.361572953068,-70.679663936449,Destinatario Final,692186,1,1.647,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,20 01 39 | Plásticos,39,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),1,5461524.0,RECUPAC SUCURSAL HUECHURABA,RECUPAC S.A.,Huechuraba,Metropolitana de Santiago,Chile
2024,2,5461524,RECUPAC S.A.,96588400-9,RECUPAC SUCURSAL HUECHURABA,Gestores de residuos,15,Recuperación de materiales,E3830,Recuperación y reciclamiento de otros desperdicios y desechos n.c.p.,E383009,Metropolitana de Santiago,Santiago,Huechuraba,13107,-33.361572953068,-70.679663936449,Destinatario Final,692186,1,0.02,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),,,20 01 40 | Metales,40,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),1,5461524.0,RECUPAC SUCURSAL HUECHURABA,RECUPAC S.A.,Huechuraba,Metropolitana de Santiago,Chile
2024,2,5461524,RECUPAC S.A.,96588400-9,RECUPAC SUCURSAL HUECHURABA,Gestores de residuos,15,Recuperación de materiales,E3830,Recuperación y reciclamiento de otros desperdicios y desechos n.c.p.,E383009,Metropolitana de Santiago,Santiago,Huechuraba,13107,-33.361572953068,-70.679663936449,Destinatario Final,692186,1,0.1,2.0,Valorización,8.0,Reciclaje,,,17 02 02 | Vidrio,2,17 | Residuos de la construcción y demolición,17,"02 | Madera, vidrio y plástico",2,5461524.0,RECUPAC SUCURSAL HUECHURABA,RECUPAC S.A.,Huechuraba,Metropolitana de Santiago,Chile
2024,2,5461524,RECUPAC S.A.,96588400-9,RECUPAC SUCURSAL HUECHURABA,Gestores de residuos,15,Recuperación de materiales,E3830,Recuperación y reciclamiento de otros desperdicios y desechos n.c.p.,E383009,Metropolitana de Santiago,Santiago,Huechuraba,13107,-33.361572953068,-70.679663936449,Destinatario Final,692186,1,1.65,2.0,Valorización,8.0,Reciclaje,,,20 01 40 | Metales,40,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),1,5461524.0,RECUPAC SUCURSAL HUECHURABA,RECUPAC S.A.,Huechuraba,Metropolitana de Santiago,Chile
2024,2,5461524,RECUPAC S.A.,96588400-9,RECUPAC SUCURSAL HUECHURABA,Gestores de residuos,15,Recuperación de materiales,E3830,Recuperación y reciclamiento de otros desperdicios y desechos n.c.p.,E383009,Metropolitana de Santiago,Santiago,Huechuraba,13107,-33.361572953068,-70.679663936449,Destinatario Final,692186,1,0.524,2.0,Valorización,8.0,Reciclaje,,,20 03 01 | Mezclas de residuos municipales,1,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,03 | Otros residuos municipales,3,5461524.0,RECUPAC SUCURSAL HUECHURABA,RECUPAC S.A.,Huechuraba,Metropolitana de Santiago,Chile
2024,2,5461524,RECUPAC S.A.,96588400-9,RECUPAC SUCURSAL HUECHURABA,Gestores de residuos,15,Recuperación de materiales,E3830,Recuperación y reciclamiento de otros desperdicios y desechos n.c.p.,E383009,Metropolitana de Santiago,Santiago,Huechuraba,13107,-33.361572953068,-70.679663936449,Destinatario Final,692186,1,2.59,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",02 02 03 | Materiales inadecuados para el consumo o la elaboración,3,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",2,02 | Residuos de la preparación y elaboración de carne y otros alimentos de origen animal,2,5461524.0,RECUPAC SUCURSAL HUECHURABA,RECUPAC S.A.,Huechuraba,Metropolitana de Santiago,Chile
